"scenario_id","replicate_id","n","J","J_block","true_K1","true_K2","fit_K1","fit_K2","BIC_mod","mean_parameter_count","elapsed_min","seed","path"
17,43,1000,72,36,4,4,5,4,152150.072114386,372.21,2.72400379975637,18390504,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_043/fit_K1_5_K2_4.rds"
17,43,1000,72,36,4,4,1,5,154727.065931008,282.796,1.80547053813934,18390105,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_043/fit_K1_1_K2_5.rds"
17,43,1000,72,36,4,4,2,5,154026.883885222,337.706,1.9678431669871,18390205,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_043/fit_K1_2_K2_5.rds"
17,43,1000,72,36,4,4,3,5,153439.801333262,359.694,2.25390617052714,18390305,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_043/fit_K1_3_K2_5.rds"
17,43,1000,72,36,4,4,4,5,152842.06633374,373.998,2.70595627625783,18390405,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_043/fit_K1_4_K2_5.rds"
17,43,1000,72,36,4,4,5,5,153204.301222298,404.598,3.37856732209524,18390505,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_043/fit_K1_5_K2_5.rds"
17,44,1000,72,36,4,4,1,1,155173.325582168,215.564,0.810046947002411,18400101,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_044/fit_K1_1_K2_1.rds"
17,44,1000,72,36,4,4,2,1,154834.00285983,244.572,0.913751820723216,18400201,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_044/fit_K1_2_K2_1.rds"
17,44,1000,72,36,4,4,3,1,154364.028073852,259.95,1.09744032224019,18400301,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_044/fit_K1_3_K2_1.rds"
17,44,1000,72,36,4,4,4,1,153807.98245139,267.41,1.43072328964869,18400401,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_044/fit_K1_4_K2_1.rds"
17,44,1000,72,36,4,4,5,1,154332.393918081,288.432,2.06849218209585,18400501,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_044/fit_K1_5_K2_1.rds"
17,44,1000,72,36,4,4,1,2,154499.695670413,245.136,0.882433760166168,18400102,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_044/fit_K1_1_K2_2.rds"
17,44,1000,72,36,4,4,2,2,154157.340801532,271.142,0.998815667629242,18400202,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_044/fit_K1_2_K2_2.rds"
17,44,1000,72,36,4,4,3,2,153749.737469927,308.142,1.1056883653005,18400302,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_044/fit_K1_3_K2_2.rds"
17,44,1000,72,36,4,4,4,2,152977.295676475,297.034,1.51074027220408,18400402,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_044/fit_K1_4_K2_2.rds"
17,44,1000,72,36,4,4,5,2,153363.22600517,327.006,2.15357396602631,18400502,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_044/fit_K1_5_K2_2.rds"
17,44,1000,72,36,4,4,1,3,153828.733284503,242.466,1.02308882077535,18400103,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_044/fit_K1_1_K2_3.rds"
17,44,1000,72,36,4,4,2,3,153333.894750998,278.34,1.14713935057322,18400203,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_044/fit_K1_2_K2_3.rds"
17,44,1000,72,36,4,4,3,3,152764.97347222,309.196,1.34224178393682,18400303,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_044/fit_K1_3_K2_3.rds"
17,44,1000,72,36,4,4,4,3,152185.784521781,303.778,1.69435349702835,18400403,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_044/fit_K1_4_K2_3.rds"
17,44,1000,72,36,4,4,5,3,152783.688866001,344.402,2.34982431729635,18400503,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_044/fit_K1_5_K2_3.rds"
17,44,1000,72,36,4,4,1,4,153264.141156402,271.998,1.28596961100896,18400104,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_044/fit_K1_1_K2_4.rds"
17,44,1000,72,36,4,4,2,4,152784.679053564,290.642,1.42913454373678,18400204,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_044/fit_K1_2_K2_4.rds"
17,44,1000,72,36,4,4,3,4,152157.68316725,339.652,1.65783424377441,18400304,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_044/fit_K1_3_K2_4.rds"
17,44,1000,72,36,4,4,4,4,151386.391800755,337.254,2.03870617945989,18400404,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_044/fit_K1_4_K2_4.rds"
17,44,1000,72,36,4,4,5,4,151807.951983142,367.556,2.71222307284673,18400504,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_044/fit_K1_5_K2_4.rds"
17,44,1000,72,36,4,4,1,5,154333.768220625,294.856,1.78612662156423,18400105,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_044/fit_K1_1_K2_5.rds"
17,44,1000,72,36,4,4,2,5,153777.302554251,336.752,1.96247159639994,18400205,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_044/fit_K1_2_K2_5.rds"
17,44,1000,72,36,4,4,3,5,153173.502544059,357.038,2.26866895755132,18400305,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_044/fit_K1_3_K2_5.rds"
17,44,1000,72,36,4,4,4,5,152501.577117378,366.198,2.70941721200943,18400405,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_044/fit_K1_4_K2_5.rds"
17,44,1000,72,36,4,4,5,5,152920.795998149,391.55,3.40343039830526,18400505,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_044/fit_K1_5_K2_5.rds"
17,45,1000,72,36,4,4,1,1,154774.769098961,214.13,0.80400687456131,18410101,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_045/fit_K1_1_K2_1.rds"
17,45,1000,72,36,4,4,2,1,154125.406557944,245.174,0.823458313941956,18410201,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_045/fit_K1_2_K2_1.rds"
17,45,1000,72,36,4,4,3,1,153712.857864103,260.852,1.08327929178874,18410301,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_045/fit_K1_3_K2_1.rds"
17,45,1000,72,36,4,4,4,1,153333.517043957,267.638,1.4105943163236,18410401,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_045/fit_K1_4_K2_1.rds"
17,45,1000,72,36,4,4,5,1,153928.420847747,290.054,2.0473251024882,18410501,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_045/fit_K1_5_K2_1.rds"
17,45,1000,72,36,4,4,1,2,154248.166366393,235.526,0.879200065135956,18410102,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_045/fit_K1_1_K2_2.rds"
17,45,1000,72,36,4,4,2,2,153509.877686204,273.552,0.988796599706014,18410202,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_045/fit_K1_2_K2_2.rds"
17,45,1000,72,36,4,4,3,2,153270.446557936,284.838,1.17490361134211,18410302,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_045/fit_K1_3_K2_2.rds"
17,45,1000,72,36,4,4,4,2,152614.014684314,295.852,1.50839937527974,18410402,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_045/fit_K1_4_K2_2.rds"
17,45,1000,72,36,4,4,5,2,152977.644888892,324.216,2.15163049300512,18410502,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_045/fit_K1_5_K2_2.rds"
17,45,1000,72,36,4,4,1,3,153620.323843629,236.632,1.02207510868708,18410103,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_045/fit_K1_1_K2_3.rds"
17,45,1000,72,36,4,4,2,3,152812.514353632,282.092,1.13978780508041,18410203,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_045/fit_K1_2_K2_3.rds"
17,45,1000,72,36,4,4,3,3,152280.165780895,299.928,1.33736166159312,18410303,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_045/fit_K1_3_K2_3.rds"
17,45,1000,72,36,4,4,4,3,151828.544323896,306.094,1.69205049673716,18410403,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_045/fit_K1_4_K2_3.rds"
17,45,1000,72,36,4,4,5,3,152636.630956239,329.41,2.34535937309265,18410503,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_045/fit_K1_5_K2_3.rds"
17,45,1000,72,36,4,4,1,4,152900.319643325,265.458,1.28461798429489,18410104,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_045/fit_K1_1_K2_4.rds"
17,45,1000,72,36,4,4,2,4,152178.272730887,312.532,1.42598064343135,18410204,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_045/fit_K1_2_K2_4.rds"
17,45,1000,72,36,4,4,3,4,151712.493478578,312.502,1.65044926802317,18410304,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_045/fit_K1_3_K2_4.rds"
17,45,1000,72,36,4,4,4,4,151138.395777442,335.044,2.03474954764048,18410404,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_045/fit_K1_4_K2_4.rds"
17,45,1000,72,36,4,4,5,4,151571.764476024,363.366,2.71325693925222,18410504,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_045/fit_K1_5_K2_4.rds"
17,45,1000,72,36,4,4,1,5,153973.898026407,288.474,1.7943709452947,18410105,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_045/fit_K1_1_K2_5.rds"
17,45,1000,72,36,4,4,2,5,153288.515954345,335.584,1.98735778729121,18410205,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_045/fit_K1_2_K2_5.rds"
17,45,1000,72,36,4,4,3,5,152661.016694632,349.38,2.26430557171504,18410305,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_045/fit_K1_3_K2_5.rds"
17,45,1000,72,36,4,4,4,5,152235.209014199,364.524,2.69891256491343,18410405,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_045/fit_K1_4_K2_5.rds"
17,45,1000,72,36,4,4,5,5,152587.201397064,393.522,3.41092215379079,18410505,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_045/fit_K1_5_K2_5.rds"
17,46,1000,72,36,4,4,1,1,154956.231748531,216.686,0.81468471288681,18420101,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_046/fit_K1_1_K2_1.rds"
17,46,1000,72,36,4,4,2,1,154606.666452444,231.412,0.915862997372945,18420201,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_046/fit_K1_2_K2_1.rds"
17,46,1000,72,36,4,4,3,1,154124.567246731,255.13,1.0934136390686,18420301,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_046/fit_K1_3_K2_1.rds"
17,46,1000,72,36,4,4,4,1,153563.702849737,269.062,1.41830950578054,18420401,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_046/fit_K1_4_K2_1.rds"
17,46,1000,72,36,4,4,5,1,154231.150950228,287.614,2.04620920419693,18420501,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_046/fit_K1_5_K2_1.rds"
17,46,1000,72,36,4,4,1,2,154377.19530195,224.894,0.882526755332947,18420102,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_046/fit_K1_1_K2_2.rds"
17,46,1000,72,36,4,4,2,2,154030.093211052,287.732,0.994820702075958,18420202,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_046/fit_K1_2_K2_2.rds"
17,46,1000,72,36,4,4,3,2,153493.65457497,297.112,1.18388475179672,18420302,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_046/fit_K1_3_K2_2.rds"
17,46,1000,72,36,4,4,4,2,152802.986715482,306.42,1.52147749662399,18420402,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_046/fit_K1_4_K2_2.rds"
17,46,1000,72,36,4,4,5,2,153470.169017506,295.542,2.15794458786647,18420502,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_046/fit_K1_5_K2_2.rds"
17,46,1000,72,36,4,4,1,3,153768.491533435,249.302,1.02492620547613,18420103,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_046/fit_K1_1_K2_3.rds"
17,46,1000,72,36,4,4,2,3,153297.175924735,275.48,1.15007795492808,18420203,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_046/fit_K1_2_K2_3.rds"
17,46,1000,72,36,4,4,3,3,152630.254199749,298.81,1.35104331175486,18420303,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_046/fit_K1_3_K2_3.rds"
17,46,1000,72,36,4,4,4,3,152017.172062676,318.428,1.70887792905172,18420403,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_046/fit_K1_4_K2_3.rds"
17,46,1000,72,36,4,4,5,3,152688.883682614,340.69,2.36319451332092,18420503,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_046/fit_K1_5_K2_3.rds"
17,46,1000,72,36,4,4,1,4,153156.533856267,274.194,1.29072959820429,18420104,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_046/fit_K1_1_K2_4.rds"
17,46,1000,72,36,4,4,2,4,152594.785792983,315.47,1.43606541156769,18420204,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_046/fit_K1_2_K2_4.rds"
17,46,1000,72,36,4,4,3,4,151984.534098773,326.392,1.66342571179072,18420304,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_046/fit_K1_3_K2_4.rds"
17,46,1000,72,36,4,4,4,4,151294.776869502,340.294,2.04354860385259,18420404,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_046/fit_K1_4_K2_4.rds"
17,46,1000,72,36,4,4,5,4,151797.371983097,363.892,2.71830310821533,18420504,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_046/fit_K1_5_K2_4.rds"
17,46,1000,72,36,4,4,1,5,154231.426372027,300.098,1.80122893651326,18420105,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_046/fit_K1_1_K2_5.rds"
17,46,1000,72,36,4,4,2,5,153702.458174492,340.352,1.77418075005213,18420205,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_046/fit_K1_2_K2_5.rds"
17,46,1000,72,36,4,4,3,5,153063.740009694,351.792,2.2194616039594,18420305,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_046/fit_K1_3_K2_5.rds"
17,46,1000,72,36,4,4,4,5,152341.926465647,370.65,2.43790443738302,18420405,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_046/fit_K1_4_K2_5.rds"
17,46,1000,72,36,4,4,5,5,153035.887329678,396.32,3.36987673044205,18420505,"result/bic_fits/scenario_17_n1000_J36_trueK4/replicate_046/fit_K1_5_K2_5.rds"
